sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_frame_id,workspace_activation_child_frame_id,workspace_activation_center_x_m,workspace_activation_center_y_m,workspace_activation_qx,workspace_activation_qy,workspace_activation_qz,workspace_activation_qw,workspace_path_valid,workspace_path_stamp_sec,workspace_path_age_sec,workspace_path_frame_id,workspace_path_sequence,workspace_path_point_count,workspace_path_xy_json,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
383,1784929609.4359417,38.40658912342042,1,1784929609.4346042,0.0013375282287597656,17,-0.0478438064455986,1,-0.09206192195415497,1,-0.10230869799852371,1,-0.8698636889457703,1,0.8063647150993347,1,-0.808287501335144,1,-0.3153170943260193,1,-0.2865728735923767,1,-1.1004160642623901,1,-0.8742207288742065,1,-0.18607068061828613,1,-0.23029839992523193,1,0.07157208770513535,1,-0.049513090401887894,1,-0.010753283277153969,1,0.052270449697971344,1,-0.04305047541856766,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.4344609,0.0014808177947998047,world,base_footprint,1.1040455324585983,-1.1245531292217747,1,0,1,1784929567.4354498,42.00049185752869,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.000340700149536,workspace,1,321,,1,1784929609.434461,0.0014805793762207031,world,pelvis,1.1005247040714647,-1.0623084509687302,0.7772192140909973,-0.03781037503050225,-0.012367233971070675,-0.2565034195363153,0.9657242995959741,capsules,0.05,0.5,0.1,0.5,0.5
384,1784929609.5360417,38.506687383167446,1,1784929609.53452,0.0015218257904052734,17,-0.07133184373378754,1,-0.1335734874010086,1,-0.07969565689563751,1,-0.7426443696022034,1,0.6486596465110779,1,-0.8028029799461365,1,-0.19630475342273712,1,-0.058975305408239365,1,-0.8020875453948975,1,-0.9066706895828247,1,-0.04356209933757782,1,-0.13563546538352966,1,-0.0008580501307733357,1,-0.016085822135210037,1,-0.12480419129133224,1,0.011491983197629452,1,-0.0010587637079879642,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.5334568,0.0025849342346191406,world,base_footprint,1.1441134701038629,-1.0814503060081282,1,0,1,1784929567.4354498,42.10059189796448,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.10044074058533,workspace,1,321,,1,1784929609.5344617,0.0015799999237060547,world,pelvis,1.1219046975376301,-1.0395096638474852,0.78130319768952,-0.02170268082071527,-0.020735247629811115,-0.2638247223855371,0.9641035001539611,capsules,0.05,0.5,0.1,0.5,0.5
385,1784929609.6359432,38.60659034922719,1,1784929609.6335614,0.0023818016052246094,17,-0.07490348815917969,1,-0.20147502422332764,1,-0.05465337261557579,1,-0.5795320868492126,1,0.49686333537101746,1,-0.6978881359100342,1,-0.06435342133045197,1,0.20857669413089752,1,-0.5727694034576416,1,-0.7209210395812988,1,-0.07467365264892578,1,-0.12296093255281448,1,-0.03233572095632553,1,-0.0019115826580673456,1,-0.27381667494773865,1,0.05981150269508362,1,-0.041714489459991455,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.6344552,0.0014879703521728516,world,base_footprint,1.1498730304730638,-1.0573319986524985,1,0,1,1784929567.4354498,42.20049333572388,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.20034217834473,workspace,1,321,,1,1784929609.6344554,0.00148773193359375,world,pelvis,1.1281223669306082,-1.038462212264843,0.7811793504119426,-0.00790374420557977,-0.01657457194940047,-0.266330239858079,0.9637069148498235,capsules,0.05,0.5,0.1,0.5,0.5
386,1784929609.735583,38.7062287023291,1,1784929609.7345507,0.0010323524475097656,17,-0.07616479694843292,1,-0.26024749875068665,1,-0.014190595597028732,1,-0.3424283564090729,1,0.33127039670944214,1,-0.5329424142837524,1,-0.017346050590276718,1,0.388314813375473,1,-0.49743568897247314,1,-0.4890497326850891,1,-0.2545146346092224,1,-0.10424096882343292,1,-0.05882043391466141,1,0.005151522345840931,1,-0.27620041370391846,1,0.05831330642104149,1,-0.039572104811668396,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.7334573,0.0021257400512695312,world,base_footprint,1.1655495090977357,-1.0450055217229288,1,0,1,1784929567.4354498,42.300133228302,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.29998207092285,workspace,1,321,,1,1784929609.7344594,0.001123666763305664,world,pelvis,1.133410705695419,-1.0501267150312061,0.7781179935904613,0.008598290142434708,-0.018889530820576508,-0.265847495760036,0.9637916600749992,capsules,0.05,0.5,0.1,0.5,0.5
387,1784929609.8356185,38.80626388452947,1,1784929609.8350828,0.0005357265472412109,17,-0.08673425763845444,1,-0.27102094888687134,1,0.09148117899894714,1,-0.16668638586997986,1,0.21707910299301147,1,-0.3770548105239868,1,-0.03218797594308853,1,0.3210250735282898,1,-0.5131965279579163,1,-0.3349423408508301,1,-0.4582742750644684,1,-0.14150719344615936,1,-0.04553794115781784,1,0.0012933372054249048,1,-0.151039257645607,1,0.056341201066970825,1,-0.026948224753141403,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.8334584,0.0021600723266601562,world,base_footprint,1.1875641384116855,-1.068181413739557,1,0,1,1784929567.4354498,42.400168657302856,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.400017499923706,workspace,1,321,,1,1784929609.8334587,0.0021598339080810547,world,pelvis,1.1337215551731403,-1.0638479801340763,0.7782018812225241,0.006046586727326555,-0.033926392965529746,-0.2537247486785044,0.9666623974052819,capsules,0.05,0.5,0.1,0.5,0.5
388,1784929609.935595,38.90623849350959,1,1784929609.9344444,0.0011506080627441406,17,-0.047567255795001984,1,-0.19743144512176514,1,0.14323844015598297,1,-0.02599467895925045,1,0.16035102307796478,1,-0.23715603351593018,1,-0.10298946499824524,1,0.18558727204799652,1,-0.6034533381462097,1,-0.3330309987068176,1,-0.6156041026115417,1,-0.3272724151611328,1,-0.023442434147000313,1,0.03127983957529068,1,-0.14697016775608063,1,0.04971291869878769,1,-0.038185544312000275,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929609.93446,0.001135110855102539,world,base_footprint,1.181710112649093,-1.0636515230230323,1,0,1,1784929567.4354498,42.50014519691467,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.49999403953552,workspace,1,321,,1,1784929609.93446,0.001135110855102539,world,pelvis,1.1410152458136653,-1.0596682871284628,0.7801705727078403,0.003948618824563947,-0.025778883357137593,-0.24689461600461415,0.9686913368922897,capsules,0.05,0.5,0.1,0.5,0.5
389,1784929610.035597,39.006242397241294,1,1784929610.0350652,0.0005319118499755859,17,0.027879882603883743,1,-0.12197475135326385,1,0.12111479043960571,1,0.1320914775133133,1,0.2262643724679947,1,-0.032806385308504105,1,-0.18191857635974884,1,0.19285675883293152,1,-0.6577941179275513,1,-0.500156819820404,1,-0.5940196514129639,1,-0.282727986574173,1,-0.0010098796337842941,1,0.012696266174316406,1,-0.12521544098854065,1,0.043395739048719406,1,-0.047510527074337006,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.0344543,0.001142740249633789,world,base_footprint,1.1803881830981546,-1.061903776899427,1,0,1,1784929567.4354498,42.60014724731445,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.5999960899353,workspace,1,321,,1,1784929610.0344543,0.001142740249633789,world,pelvis,1.162191653368973,-1.0539698810515716,0.7818239106342119,-0.002092275609613417,-0.012483681256326208,-0.24263671222068584,0.9700346416328646,capsules,0.05,0.5,0.1,0.5,0.5
390,1784929610.1356,39.106242613866925,1,1784929610.134811,0.0007891654968261719,17,0.08664140105247498,1,-0.13212737441062927,1,0.11717431247234344,1,0.28931504487991333,1,0.36309316754341125,1,0.1619187295436859,1,-0.2533065974712372,1,0.27747002243995667,1,-0.6596812605857849,1,-0.6836085319519043,1,-0.4078001379966736,1,-0.15809513628482819,1,-0.024504803121089935,1,0.03284640237689018,1,-0.16861562430858612,1,0.01583300530910492,1,-0.006678357254713774,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.1334546,0.002145528793334961,world,base_footprint,1.2017877852341805,-1.0433280773648204,1,0,1,1784929567.4354498,42.70015025138855,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.6999990940094,workspace,1,321,,1,1784929610.1344597,0.0011403560638427734,world,pelvis,1.184139156043297,-1.0442738366423159,0.7809727032177489,0.0036289878684453267,-0.010763058384848746,-0.25018392399100137,0.968131701370077,capsules,0.05,0.5,0.1,0.5,0.5
391,1784929610.2355354,39.20617750938982,1,1784929610.2348154,0.0007200241088867188,17,0.09427013993263245,1,-0.20479252934455872,1,0.13703405857086182,1,0.44675350189208984,1,0.4317552447319031,1,0.2565079629421234,1,-0.3325809836387634,1,0.41346052289009094,1,-0.611314058303833,1,-0.8413566946983337,1,-0.19934992492198944,1,-0.1809970587491989,1,-0.02880103513598442,1,0.03924168273806572,1,-0.3436109721660614,1,0.05257047712802887,1,0.0010297679109498858,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.2344575,0.001077890396118164,world,base_footprint,1.1942382376755527,-1.0337537867035105,1,0,1,1784929567.4354498,42.80008554458618,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.79993438720703,workspace,1,321,,1,1784929610.2344575,0.001077890396118164,world,pelvis,1.1893941802211765,-1.0453185583505253,0.7803675017094477,0.007913128749409493,-0.0011381291883714605,-0.2510885394165178,0.9679311093404456,capsules,0.05,0.5,0.1,0.5,0.5
392,1784929610.33559,39.30623201839626,1,1784929610.3346026,0.0009872913360595703,17,0.07840600609779358,1,-0.3030248284339905,1,0.14478281140327454,1,0.5315505266189575,1,0.35205334424972534,1,0.1982014775276184,1,-0.36061933636665344,1,0.6190024018287659,1,-0.5742030739784241,1,-0.8613102436065674,1,0.006412226241081953,1,-0.19979874789714813,1,-0.056022875010967255,1,0.027112748473882675,1,-0.33761125802993774,1,0.02724783681333065,1,0.028149522840976715,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.3344553,0.001134634017944336,world,base_footprint,1.201009293193042,-1.0212649220108863,1,0,1,1784929567.4354498,42.900140047073364,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,42.899988889694214,workspace,1,321,,1,1784929610.3344555,0.0011343955993652344,world,pelvis,1.1943591396933717,-1.0563344827337937,0.7754188491222208,0.022732261604483057,0.001209145110756201,-0.2381683327632467,0.9709570678043504,capsules,0.05,0.5,0.1,0.5,0.5
393,1784929610.4362211,39.406865775585175,1,1784929610.4356205,0.0006005764007568359,17,0.061791375279426575,1,-0.3198094367980957,1,0.1950659453868866,1,0.4834054708480835,1,0.22157183289527893,1,0.04474808648228645,1,-0.3175591230392456,1,0.6648064851760864,1,-0.4987964332103729,1,-0.7468088865280151,1,0.23048382997512817,1,-0.2424718588590622,1,-0.028274180367588997,1,0.032172560691833496,1,-0.1917518675327301,1,0.02795751951634884,1,-0.011113950051367283,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.4344556,0.0017654895782470703,world,base_footprint,1.223546881079665,-1.0577489959959963,1,0,1,1784929567.4354498,43.000771284103394,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.00062012672424,workspace,1,321,,1,1784929610.4344556,0.0017654895782470703,world,pelvis,1.1985326136995318,-1.0653356081973167,0.7765131288935162,0.008140942853781342,-0.0145453318236854,-0.2140816815817794,0.9766735339829313,capsules,0.05,0.5,0.1,0.5,0.5
394,1784929610.5363607,39.50700352806598,1,1784929610.5352836,0.0010771751403808594,17,0.06636222451925278,1,-0.2520190477371216,1,0.18826033174991608,1,0.3806785047054291,1,0.15462973713874817,1,-0.11590741574764252,1,-0.25198107957839966,1,0.5759735703468323,1,-0.4355788230895996,1,-0.584279477596283,1,0.4398103356361389,1,-0.3306356966495514,1,0.009074274450540543,1,0.05816146731376648,1,-0.12972478568553925,1,0.016538454219698906,1,-0.03256329149007797,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.535455,0.0009057521820068359,world,base_footprint,1.2361146791868605,-1.0627284339179666,1,0,1,1784929567.4354498,43.100910902023315,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.100759744644165,workspace,1,321,,1,1784929610.5344548,0.0019059181213378906,world,pelvis,1.2103678334625487,-1.0501889255651515,0.7802113347365704,-0.0044907061618876115,-0.01770168135271456,-0.20330978462189947,0.9789441329884211,capsules,0.05,0.5,0.1,0.5,0.5
395,1784929610.636215,39.6068573128432,1,1784929610.635043,0.0011720657348632812,17,0.0672307163476944,1,-0.12607982754707336,1,0.1586204320192337,1,0.23586250841617584,1,0.21804854273796082,1,-0.17889492213726044,1,-0.16300354897975922,1,0.4018792510032654,1,-0.3519092798233032,1,-0.3985881805419922,1,0.5379295945167542,1,-0.23889614641666412,1,0.09679166972637177,1,-0.041487157344818115,1,-0.08354413509368896,1,0.0011526263551786542,1,-0.04797371104359627,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.6334584,0.0027565956115722656,world,base_footprint,1.25670064348557,-1.0667482017599381,1,0,1,1784929567.4354498,43.20076513290405,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.2006139755249,workspace,1,321,,1,1784929610.6354604,0.0007545948028564453,world,pelvis,1.2269975445305663,-1.021183074046337,0.7772954032098036,-0.024716954838795525,-0.02435568242567427,-0.19888172107308585,0.9794089717273801,capsules,0.05,0.5,0.1,0.5,0.5
396,1784929610.7356086,39.70625370554626,1,1784929610.7350297,0.0005788803100585938,17,0.059120360761880875,1,-0.11038252711296082,1,0.14166292548179626,1,0.10040140151977539,1,0.3969876170158386,1,-0.18991132080554962,1,-0.0829223170876503,1,0.18429350852966309,1,-0.20237109065055847,1,-0.1703653484582901,1,0.47463077306747437,1,-0.15430964529514313,1,0.020868241786956787,1,-0.018792416900396347,1,-0.16845886409282684,1,-0.029927397146821022,1,0.03745802119374275,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.733457,0.0021514892578125,world,base_footprint,1.2863394102140107,-1.0162305341206002,1,0,1,1784929567.4354498,43.300158739089966,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.300007581710815,workspace,1,321,,1,1784929610.733457,0.0021514892578125,world,pelvis,1.2362779559959838,-0.9937762121686466,0.7761153726436856,-0.00781268468337694,-0.03412089121201698,-0.1951618553604544,0.9801462018256261,capsules,0.05,0.5,0.1,0.5,0.5
397,1784929610.8357456,39.80638956557959,1,1784929610.8351183,0.0006272792816162109,17,0.09903665632009506,1,-0.1604793667793274,1,0.12639059126377106,1,0.056080956012010574,1,0.5276494026184082,1,-0.17858155071735382,1,-0.07703877985477448,1,-0.037257902324199677,1,-0.12666693329811096,1,0.07576435059309006,1,0.2716735601425171,1,-0.1646454930305481,1,-0.007136051077395678,1,0.002934727817773819,1,-0.3195081651210785,1,0.03785136714577675,1,-0.012306482531130314,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.834458,0.0012874603271484375,world,base_footprint,1.283993523212879,-0.9897498077833663,1,0,1,1784929567.4354498,43.40029573440552,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.40014457702637,workspace,1,321,,1,1784929610.834458,0.0012874603271484375,world,pelvis,1.2316536637223903,-0.9914754395496157,0.7739102637874737,0.007779948511671432,-0.03248968952087604,-0.20059106893956083,0.9791052627463899,capsules,0.05,0.5,0.1,0.5,0.5
398,1784929610.9356623,39.90630682744086,1,1784929610.935012,0.0006501674652099609,17,0.12559986114501953,1,-0.20747125148773193,1,0.11593590676784515,1,0.09005258232355118,1,0.4885987639427185,1,-0.22339947521686554,1,-0.07099156826734543,1,-0.2779393196105957,1,-0.3065084218978882,1,0.1928802728652954,1,0.04478507116436958,1,-0.1811952292919159,1,-0.03395972400903702,1,0.00502683175727725,1,-0.32625332474708557,1,0.018501384183764458,1,0.02469722181558609,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784929610.9334574,0.00220489501953125,world,base_footprint,1.2863468885283484,-0.9720346362421597,1,0,1,1784929567.4354498,43.50021243095398,world,workspace,1,0,3,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.0,0.18733963242682541,0.9822952011092093,1.5,1,3,1784929567.4354498,world,workspace,0.47418051624239393,-0.07498176989329002,0.0,0.0,0.18733963242682541,0.9822952011092093,1,1784929567.435601,43.50006127357483,workspace,1,321,,1,1784929610.9344583,0.0012040138244628906,world,pelvis,1.2280655085644705,-0.9962698271937478,0.7692005745465883,0.022638354926685395,-0.03368283702689158,-0.1939393079779375,0.9801737173568122,capsules,0.05,0.5,0.1,0.5,0.5
