sample_index,ros_time_sec,elapsed_sec,joint_state_valid,joint_state_stamp_sec,joint_state_age_sec,joint_state_observed_count,joint__waist_yaw_joint,joint__waist_yaw_joint__observed,joint__waist_roll_joint,joint__waist_roll_joint__observed,joint__waist_pitch_joint,joint__waist_pitch_joint__observed,joint__left_shoulder_pitch_joint,joint__left_shoulder_pitch_joint__observed,joint__left_shoulder_roll_joint,joint__left_shoulder_roll_joint__observed,joint__left_shoulder_yaw_joint,joint__left_shoulder_yaw_joint__observed,joint__left_elbow_joint,joint__left_elbow_joint__observed,joint__right_shoulder_pitch_joint,joint__right_shoulder_pitch_joint__observed,joint__right_shoulder_roll_joint,joint__right_shoulder_roll_joint__observed,joint__right_shoulder_yaw_joint,joint__right_shoulder_yaw_joint__observed,joint__right_elbow_joint,joint__right_elbow_joint__observed,joint__left_hip_pitch_joint,joint__left_hip_pitch_joint__observed,joint__left_hip_roll_joint,joint__left_hip_roll_joint__observed,joint__left_hip_yaw_joint,joint__left_hip_yaw_joint__observed,joint__right_hip_pitch_joint,joint__right_hip_pitch_joint__observed,joint__right_hip_roll_joint,joint__right_hip_roll_joint__observed,joint__right_hip_yaw_joint,joint__right_hip_yaw_joint__observed,human_valid,human_stamp_sec,human_age_sec,human_source_frame,human_frame_id,human_received_count,human_used_count,human_00_present,human_00_fresh,human_00_name,human_00_a_x_m,human_00_a_y_m,human_00_a_z_m,human_00_b_x_m,human_00_b_y_m,human_00_b_z_m,human_00_radius_m,human_01_present,human_01_fresh,human_01_name,human_01_a_x_m,human_01_a_y_m,human_01_a_z_m,human_01_b_x_m,human_01_b_y_m,human_01_b_z_m,human_01_radius_m,human_02_present,human_02_fresh,human_02_name,human_02_a_x_m,human_02_a_y_m,human_02_a_z_m,human_02_b_x_m,human_02_b_y_m,human_02_b_z_m,human_02_radius_m,human_03_present,human_03_fresh,human_03_name,human_03_a_x_m,human_03_a_y_m,human_03_a_z_m,human_03_b_x_m,human_03_b_y_m,human_03_b_z_m,human_03_radius_m,human_04_present,human_04_fresh,human_04_name,human_04_a_x_m,human_04_a_y_m,human_04_a_z_m,human_04_b_x_m,human_04_b_y_m,human_04_b_z_m,human_04_radius_m,human_05_present,human_05_fresh,human_05_name,human_05_a_x_m,human_05_a_y_m,human_05_a_z_m,human_05_b_x_m,human_05_b_y_m,human_05_b_z_m,human_05_radius_m,human_06_present,human_06_fresh,human_06_name,human_06_a_x_m,human_06_a_y_m,human_06_a_z_m,human_06_b_x_m,human_06_b_y_m,human_06_b_z_m,human_06_radius_m,human_07_present,human_07_fresh,human_07_name,human_07_a_x_m,human_07_a_y_m,human_07_a_z_m,human_07_b_x_m,human_07_b_y_m,human_07_b_z_m,human_07_radius_m,human_08_present,human_08_fresh,human_08_name,human_08_a_x_m,human_08_a_y_m,human_08_a_z_m,human_08_b_x_m,human_08_b_y_m,human_08_b_z_m,human_08_radius_m,human_09_present,human_09_fresh,human_09_name,human_09_a_x_m,human_09_a_y_m,human_09_a_z_m,human_09_b_x_m,human_09_b_y_m,human_09_b_z_m,human_09_radius_m,human_10_present,human_10_fresh,human_10_name,human_10_a_x_m,human_10_a_y_m,human_10_a_z_m,human_10_b_x_m,human_10_b_y_m,human_10_b_z_m,human_10_radius_m,odom_valid,odom_stamp_sec,odom_age_sec,odom_frame_id,odom_child_frame_id,odom_x_m,odom_y_m,cbf_enabled,external_enabled,workspace_valid,workspace_stamp_sec,workspace_age_sec,workspace_frame_id,workspace_child_frame_id,workspace_enabled,workspace_capture_pending,workspace_generation,workspace_center_x_m,workspace_center_y_m,workspace_center_z_m,workspace_qx,workspace_qy,workspace_qz,workspace_qw,workspace_radius_m,workspace_activation_valid,workspace_activation_generation,workspace_activation_stamp_sec,workspace_activation_center_x_m,workspace_activation_center_y_m,tf_valid,tf_stamp_sec,tf_age_sec,tf_world_frame,tf_pelvis_frame,tf_world_pelvis_tx_m,tf_world_pelvis_ty_m,tf_world_pelvis_tz_m,tf_world_pelvis_qx,tf_world_pelvis_qy,tf_world_pelvis_qz,tf_world_pelvis_qw,collision_geometry,internal_margin_phi_m,external_margin_phi_m,external_torso_margin_phi_m,human_timeout_sec,tf_stale_timeout_sec
1976,1784924172.9237254,197.70444608759135,1,1784924172.9218123,0.0019130706787109375,17,-0.060919731855392456,1,-0.09956324100494385,1,0.08974810689687729,1,-1.2853201627731323,1,1.136082410812378,1,-0.525556206703186,1,0.6069291234016418,1,-0.9447044730186462,1,-1.5182234048843384,1,0.23273365199565887,1,0.6267270445823669,1,-0.15476113557815552,1,-0.018869668245315552,1,-0.04349687695503235,1,-0.12649084627628326,1,-0.006879051681607962,1,0.04330963268876076,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924172.858546,0.06517934799194336,world,pelvis,4.556411109731888,-1.6498795822712886,1,0,1,1784923961.1971903,211.7265350818634,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924172.8585463,0.06517910957336426,world,pelvis,4.556411109731888,-1.6498795822712886,0.7118406740559763,-0.011426889130728254,-0.07467361099740874,0.9752514566313559,-0.20779286408301023,capsules,0.05,0.5,0.1,0.5,0.5
1977,1784924173.0235572,197.80427599232644,1,1784924173.0224419,0.0011153221130371094,17,-0.039747145026922226,1,-0.09239506721496582,1,0.08510325849056244,1,-1.3041234016418457,1,1.151841640472412,1,-0.5303738713264465,1,0.6057546734809875,1,-1.029433012008667,1,-1.4724197387695312,1,0.2999531626701355,1,0.6650765538215637,1,-0.1517479568719864,1,-0.0157761387526989,1,-0.04438074305653572,1,-0.12389280647039413,1,-0.003973009996116161,1,0.03985452279448509,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924172.8991601,0.12439703941345215,world,pelvis,4.558927488849274,-1.6359185298601695,1,0,1,1784923961.1971903,211.8263669013977,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924172.8991601,0.12439703941345215,world,pelvis,4.558927488849274,-1.6359185298601695,0.7084944405039166,-0.003828317738245545,-0.07411418227222036,0.9757095111119868,-0.20611497251539698,capsules,0.05,0.5,0.1,0.5,0.5
1978,1784924173.1238434,197.9045652495697,1,1784924173.1230185,0.0008249282836914062,17,-0.0211859792470932,1,-0.08771706372499466,1,0.08022850006818771,1,-1.3375353813171387,1,1.1515780687332153,1,-0.5357188582420349,1,0.5980847477912903,1,-1.1044901609420776,1,-1.4421474933624268,1,0.3693418502807617,1,0.6957202553749084,1,-0.14969898760318756,1,-0.013713788241147995,1,-0.04735374450683594,1,-0.12681223452091217,1,-0.001978835090994835,1,0.039064403623342514,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.0585036,0.06533980369567871,world,pelvis,4.540448566691583,-1.634804405073692,1,0,1,1784923961.1971903,211.92665314674377,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.0585039,0.06533956527709961,world,pelvis,4.540448566691583,-1.634804405073692,0.7090061123053334,-0.004957332727076239,-0.07813313653924418,0.9770417655231339,-0.19814142991865802,capsules,0.05,0.5,0.1,0.5,0.5
1979,1784924173.223272,198.0039907991886,1,1784924173.2227547,0.0005173683166503906,17,-0.013137449510395527,1,-0.0856175646185875,1,0.07882531732320786,1,-1.364032506942749,1,1.1518176794052124,1,-0.5361382961273193,1,0.5969462394714355,1,-1.1516361236572266,1,-1.436646819114685,1,0.4216170310974121,1,0.7250815629959106,1,-0.1526184231042862,1,-0.013202461414039135,1,-0.0490679070353508,1,-0.12792377173900604,1,1.5339814126491547e-05,1,0.035903915762901306,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.1650293,0.0582427978515625,world,pelvis,4.533602519140029,-1.6336676509193562,1,0,1,1784923961.1971903,212.02608180046082,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.1650293,0.0582427978515625,world,pelvis,4.533602519140029,-1.6336676509193562,0.7084835506563435,-0.007894776376301869,-0.07293807181681781,0.9761640165157144,-0.20425847117199616,capsules,0.05,0.5,0.1,0.5,0.5
1980,1784924173.3232477,198.10396541375667,1,1784924173.3225222,0.0007255077362060547,17,-0.011034921742975712,1,-0.08038819581270218,1,0.07634751498699188,1,-1.3643320798873901,1,1.1523090600967407,1,-0.5363659858703613,1,0.5887250900268555,1,-1.1968046426773071,1,-1.4350289106369019,1,0.45465752482414246,1,0.7650250196456909,1,-0.15281930565834045,1,-0.012316161766648293,1,-0.05382202938199043,1,-0.12841926515102386,1,0.0003562243655323982,1,0.03531467169523239,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.2353768,0.08787083625793457,world,pelvis,4.52803579719995,-1.6338077119343404,1,0,1,1784923961.1971903,212.12605738639832,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.2353768,0.08787083625793457,world,pelvis,4.52803579719995,-1.6338077119343404,0.7081524167540029,-0.007256360899250413,-0.0696529645071484,0.974121048767219,-0.21490461165484306,capsules,0.05,0.5,0.1,0.5,0.5
1981,1784924173.4232707,198.20398999098688,1,1784924173.4224513,0.0008194446563720703,17,-0.014208801090717316,1,-0.0783248171210289,1,0.0755777508020401,1,-1.364248275756836,1,1.1502357721328735,1,-0.5400092005729675,1,0.5819180011749268,1,-1.2264776229858398,1,-1.4342739582061768,1,0.4666058123111725,1,0.7918936610221863,1,-0.15245772898197174,1,-0.012077542021870613,1,-0.0496169738471508,1,-0.13042806088924408,1,0.0015493202954530716,1,0.03443080559372902,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.3342571,0.08901357650756836,world,pelvis,4.519915025988373,-1.635907541400032,1,0,1,1784923961.1971903,212.22608041763306,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.3342574,0.08901333808898926,world,pelvis,4.519915025988373,-1.635907541400032,0.7109943322291702,-0.00425951167182742,-0.06607517765492114,0.9712179760240732,-0.22880465577844136,capsules,0.05,0.5,0.1,0.5,0.5
1982,1784924173.5233552,198.30407295934856,1,1784924173.52308,0.0002751350402832031,17,-0.018855789676308632,1,-0.0780612900853157,1,0.07510984688997269,1,-1.3641643524169922,1,1.148917555809021,1,-0.5562478303909302,1,0.579868733882904,1,-1.2567137479782104,1,-1.4345135688781738,1,0.4970097839832306,1,0.80768883228302,1,-0.14977934956550598,1,-0.0110974982380867,1,-0.047822460532188416,1,-0.1283523142337799,1,0.0008590295910835266,1,0.03831445425748825,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.4658854,0.057469844818115234,world,pelvis,4.511078306384537,-1.6382658215545847,1,0,1,1784923961.1971903,212.3261649608612,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.4658856,0.05746960639953613,world,pelvis,4.511078306384537,-1.6382658215545847,0.7129332909280547,0.0007718262639516136,-0.06479237134461557,0.9682851303951194,-0.24129910724133713,capsules,0.05,0.5,0.1,0.5,0.5
1983,1784924173.623252,198.40397020801902,1,1784924173.6227667,0.0004851818084716797,17,-0.02504284493625164,1,-0.07728739827871323,1,0.0745793804526329,1,-1.364152431488037,1,1.1478389501571655,1,-0.5567032098770142,1,0.5782268643379211,1,-1.2657259702682495,1,-1.4345375299453735,1,0.5064413547515869,1,0.8090190887451172,1,-0.15196222066879272,1,-0.010586172342300415,1,-0.04922860860824585,1,-0.1298254132270813,1,0.003483841195702553,1,0.03547537326812744,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.5584764,0.06477546691894531,world,pelvis,4.51665134658608,-1.6361433560215821,1,0,1,1784923961.1971903,212.42606163024902,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.5584767,0.06477522850036621,world,pelvis,4.51665134658608,-1.6361433560215821,0.7049651706966951,0.0013899976986123102,-0.054076666524511596,0.9663008543069675,-0.25166732209331316,capsules,0.05,0.5,0.1,0.5,0.5
1984,1784924173.723248,198.503965661861,1,1784924173.7225583,0.0006897449493408203,17,-0.034537699073553085,1,-0.07578172534704208,1,0.07429562509059906,1,-1.3641763925552368,1,1.1473356485366821,1,-0.5575181245803833,1,0.5779153108596802,1,-1.2723172903060913,1,-1.4350289106369019,1,0.5344964265823364,1,0.8117634654045105,1,-0.1530335694551468,1,-0.00976804830133915,1,-0.05323278531432152,1,-0.1273077428340912,1,0.0037395041435956955,1,0.035234320908784866,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.6674862,0.05576181411743164,world,pelvis,4.5136302192507545,-1.6491361168516172,1,0,1,1784923961.1971903,212.52605772018433,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.6674864,0.05576157569885254,world,pelvis,4.5136302192507545,-1.6491361168516172,0.7064132035954019,0.002496360574163136,-0.04758467723200088,0.9669211701373068,-0.2505851500327015,capsules,0.05,0.5,0.1,0.5,0.5
1985,1784924173.8232698,198.6039899494499,1,1784924173.8222637,0.0010061264038085938,17,-0.035903673619031906,1,-0.07450024038553238,1,0.07353541254997253,1,-1.3642003536224365,1,1.147731065750122,1,-0.5576499700546265,1,0.578298807144165,1,-1.2910726070404053,1,-1.4353045225143433,1,0.5700656175613403,1,0.813668966293335,1,-0.14988647401332855,1,-0.009648739360272884,1,-0.048612579703330994,1,-0.1321556121110916,1,0.0037650708109140396,1,0.03547537326812744,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.7461233,0.07714653015136719,world,pelvis,4.518208250937271,-1.6517700803510502,1,0,1,1784923961.1971903,212.62607955932617,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.7461233,0.07714653015136719,world,pelvis,4.518208250937271,-1.6517700803510502,0.709399240828594,-0.008181060352854649,-0.04818208027835395,0.9667774721079991,-0.2509041187705378,capsules,0.05,0.5,0.1,0.5,0.5
1986,1784924173.9232275,198.70394434500486,1,1784924173.922979,0.0002484321594238281,17,-0.037390172481536865,1,-0.07394954562187195,1,0.07327242940664291,1,-1.3641643524169922,1,1.1471917629241943,1,-0.5606340169906616,1,0.5775797367095947,1,-1.3030208349227905,1,-1.4356880187988281,1,0.5820498466491699,1,0.8138607144355774,1,-0.15099801123142242,1,-0.008762438781559467,1,-0.051665931940078735,1,-0.12833891808986664,1,0.0043360525742173195,1,0.03615836054086685,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.8585243,0.06470322608947754,world,pelvis,4.519464248554835,-1.650268071248406,1,0,1,1784923961.1971903,212.72603726387024,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.8585246,0.06470298767089844,world,pelvis,4.519464248554835,-1.650268071248406,0.710263997041827,-0.014761221616445606,-0.048899548950368514,0.9674943856805692,-0.24768034666767305,capsules,0.05,0.5,0.1,0.5,0.5
1987,1784924174.0232432,198.80396084766835,1,1784924174.0228655,0.000377655029296875,17,-0.03682771325111389,1,-0.07376924902200699,1,0.07302851974964142,1,-1.3641643524169922,1,1.1477071046829224,1,-0.5606220364570618,1,0.5777714848518372,1,-1.3067479133605957,1,-1.4438014030456543,1,0.5910380482673645,1,0.8131416440010071,1,-0.14710097014904022,1,-0.009060713462531567,1,-0.051518622785806656,1,-0.12975846230983734,1,0.0048473794013261795,1,0.033694252371788025,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924173.932415,0.09082818031311035,world,pelvis,4.530992950874282,-1.6326821766540447,1,0,1,1784923961.1971903,212.82605290412903,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924173.932415,0.09082818031311035,world,pelvis,4.530992950874282,-1.6326821766540447,0.7054101371695543,-0.014304133100057513,-0.04320601794962331,0.9686210762545701,-0.24433960469934302,capsules,0.05,0.5,0.1,0.5,0.5
1988,1784924174.123267,198.90398606285453,1,1784924174.1225872,0.0006797313690185547,17,-0.036707185208797455,1,-0.0720643475651741,1,0.07185350358486176,1,-1.3642243146896362,1,1.1481984853744507,1,-0.561269223690033,1,0.5768007636070251,1,-1.3084497451782227,1,-1.4471089839935303,1,0.6045202612876892,1,0.8109365701675415,1,-0.15223005414009094,1,-0.008285200223326683,1,-0.05445144698023796,1,-0.1263435333967209,1,0.005171219818294048,1,0.034511156380176544,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.0630538,0.06021308898925781,world,pelvis,4.538023070366819,-1.6248081799004037,1,0,1,1784923961.1971903,212.9260766506195,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.0630538,0.06021308898925781,world,pelvis,4.538023070366819,-1.6248081799004037,0.7020357606380467,-0.013109989738226689,-0.036289884219397876,0.9700402962028638,-0.2398603681625348,capsules,0.05,0.5,0.1,0.5,0.5
1989,1784924174.2232695,199.0039884634316,1,1784924174.2221658,0.0011036396026611328,17,-0.036559876054525375,1,-0.071940578520298,1,0.07173511385917664,1,-1.3642122745513916,1,1.1490492820739746,1,-0.5616047382354736,1,0.5757461786270142,1,-1.3090968132019043,1,-1.4478040933609009,1,0.6160850524902344,1,0.8100857138633728,1,-0.1454135775566101,1,-0.008532341569662094,1,-0.050005339086055756,1,-0.12694616615772247,1,0.005034865811467171,1,0.0336139015853405,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.1663804,0.05688905715942383,world,pelvis,4.5311036561531175,-1.6410124084612543,1,0,1,1784923961.1971903,213.02607917785645,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.1663806,0.05688881874084473,world,pelvis,4.5311036561531175,-1.6410124084612543,0.7085820767445647,-0.022838374400978852,-0.044903344776484666,0.9713594884879467,-0.23221292472004953,capsules,0.05,0.5,0.1,0.5,0.5
1990,1784924174.3232002,199.10391774773598,1,1784924174.3229182,0.00028204917907714844,17,-0.034336820244789124,1,-0.06918034702539444,1,0.07012036442756653,1,-1.3641763925552368,1,1.1508469581604004,1,-0.5625395178794861,1,0.5724264979362488,1,-1.3307642936706543,1,-1.451914668083191,1,0.6167441606521606,1,0.8088153600692749,1,-0.1502346694469452,1,-0.008097713813185692,1,-0.051009729504585266,1,-0.1263435333967209,1,0.004813291132450104,1,0.03493969887495041,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.2584777,0.06472253799438477,world,pelvis,4.525340999746965,-1.6438405516835748,1,0,1,1784923961.1971903,213.12600994110107,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.258478,0.06472229957580566,world,pelvis,4.525340999746965,-1.6438405516835748,0.7093603763720195,-0.018337268896033983,-0.04770216471870269,0.9712024638194625,-0.23271016806661068,capsules,0.05,0.5,0.1,0.5,0.5
1991,1784924174.4232552,199.2039732094854,1,1784924174.422667,0.0005881786346435547,17,-0.03405559062957764,1,-0.06955786794424057,1,0.06979942321777344,1,-1.3644520044326782,1,1.1511225700378418,1,-0.5637739300727844,1,0.5670096278190613,1,-1.3448338508605957,1,-1.4530771970748901,1,0.6179665923118591,1,0.8059391379356384,1,-0.14625728130340576,1,-0.0082085020840168,1,-0.05299173295497894,1,-0.12675867974758148,1,0.005392794497311115,1,0.034363847225904465,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.3434,0.07985520362854004,world,pelvis,4.531537614626297,-1.640656858476241,1,0,1,1784923961.1971903,213.22606492042542,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.3434,0.07985520362854004,world,pelvis,4.531537614626297,-1.640656858476241,0.7098347324580395,-0.022264748061522118,-0.05558620295778042,0.97279553863464,-0.2237929736319578,capsules,0.05,0.5,0.1,0.5,0.5
1992,1784924174.5232522,199.3039704915136,1,1784924174.5224261,0.0008261203765869141,17,-0.033171724528074265,1,-0.06954451650381088,1,0.06893298774957657,1,-1.3643441200256348,1,1.1523809432983398,1,-0.5646128058433533,1,0.5625874400138855,1,-1.3451933860778809,1,-1.4589494466781616,1,0.6186496615409851,1,0.8054118156433105,1,-0.1488552987575531,1,-0.007807962130755186,1,-0.053326528519392014,1,-0.12397316098213196,1,0.005614369176328182,1,0.03398887440562248,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.4439442,0.07930803298950195,world,pelvis,4.538382329183204,-1.635247722859539,1,0,1,1784923961.1971903,213.32606196403503,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.4439442,0.07930803298950195,world,pelvis,4.538382329183204,-1.635247722859539,0.7104978936689663,-0.028334781759182748,-0.06226364591806936,0.9737690009506575,-0.21701223773604844,capsules,0.05,0.5,0.1,0.5,0.5
1993,1784924174.6232343,199.40395717322826,1,1784924174.622192,0.0010423660278320312,17,-0.0327431857585907,1,-0.06938333809375763,1,0.06881104409694672,1,-1.3644160032272339,1,1.1525967121124268,1,-0.5645888447761536,1,0.5592079162597656,1,-1.3453730344772339,1,-1.4589853286743164,1,0.6222449541091919,1,0.805435836315155,1,-0.14584212005138397,1,-0.008404510095715523,1,-0.053339920938014984,1,-0.12521861493587494,1,0.004975210875272751,1,0.033854953944683075,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.56959,0.05364418029785156,world,pelvis,4.540314271878594,-1.6320466557581559,1,0,1,1784923961.1971903,213.42604398727417,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.56959,0.05364418029785156,world,pelvis,4.540314271878594,-1.6320466557581559,0.7104780498097079,-0.03465481525946046,-0.06653521905441795,0.9737581650834455,-0.21486540982213642,capsules,0.05,0.5,0.1,0.5,0.5
1994,1784924174.7232754,199.50399627443403,1,1784924174.7229047,0.0003707408905029297,17,-0.032502129673957825,1,-0.06935341656208038,1,0.06882158666849136,1,-1.3643441200256348,1,1.1521053314208984,1,-0.566122829914093,1,0.5576260089874268,1,-1.3453850746154785,1,-1.4591052532196045,1,0.6224007606506348,1,0.8030389547348022,1,-0.14801160991191864,1,-0.008643129840493202,1,-0.05312564969062805,1,-0.12501773238182068,1,0.004830335266888142,1,0.035180751234292984,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.6584952,0.06478023529052734,world,pelvis,4.539014573488558,-1.6295584600956203,1,0,1,1784923961.1971903,213.52608513832092,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.6584952,0.06478023529052734,world,pelvis,4.539014573488558,-1.6295584600956203,0.7101976882177223,-0.03545407086346153,-0.06769907193130259,0.9739345555649498,-0.21356808281050016,capsules,0.05,0.5,0.1,0.5,0.5
1995,1784924174.82326,199.60398014076054,1,1784924174.8225315,0.000728607177734375,17,-0.03272979333996773,1,-0.06873683631420135,1,0.0684153139591217,1,-1.3644639253616333,1,1.153255820274353,1,-0.5672493577003479,1,0.5539708137512207,1,-1.3453971147537231,1,-1.459968090057373,1,0.6262117028236389,1,0.8020921945571899,1,-0.14791786670684814,1,-0.008677218109369278,1,-0.05407647415995598,1,-0.12773628532886505,1,0.004463884048163891,1,0.034042440354824066,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1784924174.7585194,0.06474065780639648,world,pelvis,4.543063849914152,-1.6156524176365359,1,0,1,1784923961.1971903,213.62606978416443,world,workspace,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0,,,,,1,1784924174.7585194,0.06474065780639648,world,pelvis,4.543063849914152,-1.6156524176365359,0.697930265199197,-0.02412618094593321,-0.0517698854264068,0.9735925127344732,-0.22103263447571592,capsules,0.05,0.5,0.1,0.5,0.5
